date,imei,iccid,command,dedupe_key,status,http_code,note,txid,slot
2026-02-16,867162027840099,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",44738f6dc6fc90e0e6c13b31558b2454e32bf3f7d2edb63b5d97e842e2812a84,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,863238070326766,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",03f205634ffaac809178034870be95870bb56888c458038f688255618ec419c8,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,869671070583834,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",123783b7cfd0656ccfdde338e85f5736cb2921aea1e42a670f5cf1751827b599,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,863457052208376,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",fd7b2467b3db6a1f8f43a63d593f35b01c2a0f6db8c03855b68cd1efeba63dc8,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,869671070586829,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",56d598168ab4a5807f90a79e8fe100f5a7f85efdd3b1eac64c491b8d168c5a84,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,863238070319431,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",a72d7e8c5174e2de7cbe66612d334f27543e660990d044e7c7744642a1895b0b,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,869671070589815,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",2535bd91e4062a81468025a9390eb2b610a344d87e547ccb9bb5f2200bbf9efe,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,869671070581952,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",27701316579b4a91358ee94d6aaeafc424780f8c1b4ce17a6b8c75651846ea71,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,863457051713244,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",50eb51a4534ff58a464619ceb9c338c25e1e6aa0b1829cd3a567210b807f0dbe,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,869671072171547,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",d25920472bf8a03c51715fd7ee202ecf76c4d51e638dd2b1b188073a3f9e867a,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,863457050610490,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",b60f0416baa3e7b89661bb378701ffeb62f2dc5ec64072eb7757c8a06fa29286,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,869671072171752,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",e01e3f9933650c15607a122f4b25029cbe60f73242a15ffb77f09e916115ce8c,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,867162025928250,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",42f1033df98d4adcadb3e56570c88152d46a491af86bcb07762c0928d7bdd419,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,863238070327053,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",fa58166efe04bc85f6230bd9c01fb6170ffffe3638feb147067ea90eda156e63,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,869671070589138,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",aecae0d2cda7a5d6ec34c0ba0f4521b9558a5d2db4c541273a28fe714855c5bd,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,869671070597750,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",b671da203c221e0c3aa2ff32238e29e1d95ff1d57671f4923b20412fe6c2106e,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,869671070577372,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",cdebbffa58a0bf3c11078625622096d03d829f3edd55bcf18637ee307fce0141,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,868589060354126,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",096e1d9bd40a73d64b8cedf81ccd2172acac09bd82508ca2be68d1d648882d5d,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,863457051760773,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",9e85578b3c588f00a612c5d6ba70fe6b98488d2211a771ca22fa9ed9f19b4ffa,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,869671070575673,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",4433340f2e51d4ed9483736442e613e1d79138e873232e641ca5fd5d4004ec38,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,869671070587397,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",2d4b0f1f48ead87c3dde0af0a5877bfe52f0097bcd3ee812b3f5e21397032c22,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,869671070574569,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",b0fef9265aa76d1e8dd5335b85f4a7c80bd2e046c6bee3e72e4a68db55f87582,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,863457051713194,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",5b5b3984f9545b00d22ec0313a08e2dae3d4f89f1ab51a5b4a74bd2ff2f3b83c,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,867162027187350,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",e7b3e5bfe0dc843e3de5d39d23537d8cf48f7ac7acdb75cdc06e6056d22a85b2,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,869671070594286,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",486f07c4654556eb15c3062884169c3ce006c960783a4ece620747de84c95fac,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,863457050605912,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",11b8d4373cef64fc1c98000c80324596b383e014feee2fa13b7e9b1fd35e43fd,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,863457051069951,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",e297ee17186955334d2e513f7b13366b1aab5c582c944173afe7ee1901c800d5,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,867162029134533,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",e3002166f768a10d00a980d97fd501ef6fd0e1d0fa085d9bdc8b82f4006d2dec,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,867162025942970,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",4009758925b4d217e78cb7ad0cdc6b4e9b5c8d893335f6978ff2e7f822e91220,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,863238070324332,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",b4bef34b4f73ebca7cbf29a70e014c711e78dd8c970c0a7ba21ca72e17d18ba2,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,863457051064085,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",c9c7d0531dcdc754a03e1f342dbd230700b5b51cf197d6ed910d85d7a03f5b58,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,869671070598485,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",50be07720e526c7d0fe138f75e86a05a50cabd51a24122255d152d1c0d972cfa,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,869671070576457,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",e05db1907c2f52143bed2a3922cbced7b12e26ade45ef4ad7d115f5e53a6e86f,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,869671070589252,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",e3f26a286cc54a6196294b1618d9bd9aacc53a1f85dfa2ab8ac6c0e7be2f5bb1,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,867162029853801,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",9dfa1a078527b12e5319cbf99b56947b91f91ad088c0c83c8ee369b41a92afef,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,868589060264531,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",eaf2ee6a31de3025d3f3c3bea8c21b20484a626eafc98119c111d9beb9c76013,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,863457051668141,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",e61f8f01bdd7d31db0f65c55df4fc08b96a36f3c13a2a893d8ed8e8c5d0ddb9e,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,869671070592702,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",af6d34b033d18379ae9b49abff5674413c4a1193a33273678e26d09a853111cf,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,863238070322419,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",5c7efcd43991040eccc00e653870a4645b8d80ebd0fb5ad6da45e560504d9347,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,863457052209713,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",63ea70935ad53aa6f0dec3793d37b862407e043c1c128fd3f65c7666e6ce2fc0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,867162026500116,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",dd73e9e8fe1ddf1fdcfb66151174dc5e90f173689dc7e2e758327d6a7a31fcc9,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,868589060172312,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",6b0a331b8982fac312ef0e7b4b81cea188967bf8a44846f5812aa6077d21ae8b,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,867162026497859,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",6bc16ca594dd7f37482c31f75f8149ef384f2789b60e51da5d845c34deefd476,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,869671070591241,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",5942190e9f26410d04953540332df9c851ffce048df68a2189718eafc26982f8,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,867162029798964,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",dd79f667c97782126570f4e31caccd74a86954d3a6f12f7aff1c356ae89869f5,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,869671070598501,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",bfae1835392693018de65d415d316a1eca0a7d06b6d6bec0216bdd6ad833d02b,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,867162025945650,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",ff4226a665777e41999a07697ca863cb0d69cfbb3103bf1353bbc63e9227c385,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,867162027844638,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",6f0730796f33e8d893f0be2d041d954fec2691418de2a3b427cc39f7e7cf7a69,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,869671070586456,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",bdcc33f556699034382a77f1aefb0987c389c1321b0b53f3f27293a17e73ffa0,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,869671070590276,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",c548235862b88b35c5151076ceb898bc6445f065350576929c3badfda4496959,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,869671070589385,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",df05a4ace58789708f5cfaa66445268a9ea82694e6374b9da7bf95817da16f7d,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,869671072172057,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",96afaace1e4ed92e740f0d625b8438c2507f67fae7b0f1bc48d45d2cd8b21571,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,863457051066510,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",47902ad41635ca5314b7b3d0ad581e9d0160f9b0cce327dda35fcb747d2c3f56,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,863457051056545,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",5ba6880542c6f41c6cb0460f2d5b49c9293fc221ed215af492780c52948a6dc6,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,867162027611425,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",782a1378e4acf5d72ee0af6233db5f31ebe8215b0621e1808a7faa8e2c1a2ab3,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,863457051696548,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",3f2d06570753d27aabe49feb1cca710c954bd5bf09928acfb18b268deda62826,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,869671072165614,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",984bc9e841f15da2786bc40be52f01c86faaf1daf3e5e319bac06325bca0ea1e,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,869671070579238,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",e448dff21067bbfcfff42c1849bee2530397b0ae36fc113020ea7eabc008f27f,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,863238070324910,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",a8fa96e397ee51ac08354985fabd4453cb4908e955e776510755e03e71b7654c,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,863457051697207,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",8d8cdd86dbf76981b886f33c3ef9f91b15ac273c75be11ba8bddd528b43466c3,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,863457050634813,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",e24f48f99484d3cedf1661a0646e56bea8d049b8acb825e15b4b4feee9b118a3,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,869671070593015,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",067dad51b448d9b790e9a43406a1887f5d1c146886c85284152113f10a13ad9a,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,869671070597610,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",c6326fbcfca147594d47b4cb46a861e7ababbbd07777c7aeba6c7245b43bf159,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,869671072165515,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",86b129558f8b111b0aff9dba7de6e8663332425a0b71e2f95cb62c45f0cce69b,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,869671070597883,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",67a4eca212196cef6f437cf0d7dd05009c2d7f3094423b7b38f3c9bebd2573e5,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,863457051077632,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",6f85c96a94c3f1409a395a93423c8ab7b2959f5b9220f82f421784df5303d21e,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,869671072169616,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",c969fa9b0c345311fd5af8bc319dbee78d738c3324c84357a6950db523ad9a8f,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
2026-02-16,869671070585680,,"AT+GTDAT=gv300w,1,,CMD97,0,,,,FFFF$",06536d8efe7f0a31e90b3e49907c3870c5469b9f975540a8cf5c58f6bafe763b,OK,200,"{""status"":""OK"",""code"":200,""data"":""command send successfully""}","{""status"":""OK"",""code"":200,""data"":""command send successfully""}",AM
